22.124203,19.866638,-36.370171
22.124203,19.866697,-36.37027
21.799265,21.370529,-35.615723
21.653038,22.098574,-36.80526
22.584,18.143545,-35.338531
22.124203,20.254351,-36.512947
22.195663,19.946392,-36.508457
22.195663,19.946421,-36.508568
22.052473,20.887571,-36.659988
22.82711,17.739157,-34.414017
22.930374,17.805658,-34.13908
22.861593,18.102205,-34.330376
22.584002,19.309719,-47.414867
23.033094,17.490633,-34.803165
22.998915,17.892027,-34.310883
23.135275,17.304354,-34.817234
23.135275,17.304459,-34.817253
22.998915,17.892221,-34.310917
23.101274,18.128374,-46.395802
23.405184,16.900217,-34.256824
22.723295,20.09107,-46.684811
22.723295,20.373119,-48.629288
29.613407,-9.056348,-34.95953
32.6348,-21.506765,-20.66925
23.934174,16.738255,-34.775845
35.103035,-31.280479,-1.334379
22.723295,22.299795,-46.549507
26.67771,5.281472,15.936432
26.67771,5.281576,15.936484
26.390116,7.254595,14.995491
26.390116,7.25464,14.99554
22.549021,24.345951,-50.549301
22.964676,23.311981,-51.564125
34.148941,-24.858421,-19.715172
39.931938,-48.000504,-2.849306
26.848423,8.511765,18.244299
39.981789,-47.98275,-9.237774
39.806923,-47.109764,-6.132222
33.070816,-18.073713,-19.322838
32.369396,-13.999039,-20.116463
28.114248,5.726606,-35.105156
37.335136,-33.834175,-2.943526
37.114742,-31.375387,-2.382415
37.806511,-33.786007,-1.780051
37.806511,-33.785938,-1.779898
37.878304,-33.871727,-1.850328
37.878304,-33.871635,-1.850277
37.698467,-32.572544,-1.892215
37.133175,-29.849382,-2.119854
37.48106,-31.109324,-3.578527
37.280209,-30.154894,-3.822695
29.960857,1.476013,-33.487358
38.039131,-33.343899,-1.68362
37.17001,-29.525862,-29.528233
37.462864,-30.639582,-1.700671
37.316841,-29.897778,-29.847221
37.408199,-30.200422,-2.937982
37.003853,-28.441145,-15.471752
37.662354,-31.112587,-2.616888
37.206795,-28.913197,-2.145085
26.098566,19.111952,-37.872101
37.114742,-28.371401,-15.476032
36.668377,-26.338417,-18.475231
37.589985,-30.220947,-28.271643
26.67771,16.834044,-42.636372
37.38995,-29.232569,-4.247711
37.644279,-30.3267,-1.19013
37.644279,-30.226524,-27.325909
35.53764,-21.137602,-22.245789
37.059353,-27.696524,-17.697077
37.160809,-27.809332,-17.771332
37.878304,-30.900673,-2.537326
37.243526,-28.075132,-27.482712
37.788536,-30.405518,-1.783149
37.949902,-30.884563,-2.604484
37.499245,-28.802002,-2.660885
37.896221,-30.437382,-1.847032
37.48106,-28.214296,-31.182697
37.608093,-28.453279,-30.801001
37.261875,-26.939013,-2.370748
36.061195,-21.562092,-22.162203
30.254545,3.466784,-35.48613
26.691988,19.089689,-40.997787
38.28743,-30.83779,0.088921
27.926296,13.900254,4.329706
30.37582,3.476698,-34.958138
30.424154,3.374569,-35.603924
37.752544,-28.213318,-1.928556
27.129957,17.679699,-37.421871
37.734528,-27.895018,-31.892164
37.444653,-26.568275,-29.02739
37.8783,-28.26717,-30.792187
37.571861,-26.926945,-26.921865
41.247887,-42.644684,10.615993
30.351616,4.322109,-37.827114
37.788532,-27.501261,-27.433578
30.424154,4.325249,-38.041538
36.985329,-23.704914,-28.655218
37.408195,-25.425289,-29.948332
37.003853,-23.628815,-27.078981
30.351616,5.162564,-37.557579
27.087961,19.543564,-42.350658
37.243526,-24.171177,-28.545488
30.351616,5.99612,-38.344559
30.496466,5.992533,-37.702686
30.520519,5.991661,-38.548622
30.520519,5.991959,-38.548687
30.375822,6.718535,-37.803238
35.459164,-14.781438,-21.057169
35.459164,-14.781334,-21.057093
28.876348,14.531959,4.678038
41.720253,-40.241997,8.638143
41.720253,-40.241951,8.638138
37.206795,-19.681837,-23.649042
37.335136,-19.935518,-23.446417
43.033218,-43.405251,13.089993
39.275635,-26.128975,-21.191074
40.508087,-30.179283,20.870146
40.508087,-30.179224,20.870127
42.322998,-37.424541,9.918674
42.322998,-37.424526,9.918662
37.770546,-17.418816,-25.642082
40.71912,-29.936848,23.550034
37.905174,-17.708971,-25.365938
38.110306,-17.836069,-25.056265
38.11919,-17.874346,-25.041441
33.435429,2.692295,-36.979984
39.29266,-21.427395,-21.015078
33.092415,5.455307,-29.247524
33.135551,5.375396,-29.886528
33.157093,5.502381,-29.559862
42.672699,-34.328117,-1.463435
41.104649,-27.11038,-21.882095
40.702946,-25.195724,-23.189289
37.490154,-11.347415,-27.527931
41.184315,-27.270496,21.909061
41.184315,-27.27042,21.909044
41.342987,-27.862955,-21.710922
33.477974,6.171166,-29.749645
41.008755,-26.057455,-23.354342
41.008755,-26.057306,-23.354427
40.361057,-22.629972,-20.694771
38.021313,-12.454347,-26.629408
38.163567,-12.796434,-26.366819
26.34664,38.279858,-9.25747
34.066051,5.060163,-29.898836
26.67771,37.071995,-13.957189
34.0037,5.924304,-29.746603
34.169621,5.444482,-30.075739
34.313908,5.863198,-30.047523
29.107674,28.471119,-11.577841
36.668377,-4.029605,28.151796
47.352684,-49.861763,-9.634287
38.065845,-9.74362,-27.684864
37.98563,-9.354229,-27.908321
36.649616,-3.088117,32.234447
36.836647,-3.874564,28.441769
38.28743,-9.952696,-27.37093
36.761993,-3.02787,24.443378
34.600018,6.538946,-30.150497
35.06316,4.983022,-30.664169
35.023216,5.395849,-30.815407
37.225166,-4.06841,24.962427
37.225166,-4.06832,24.962427
35.122952,5.093623,-30.776312
35.043198,5.468761,-30.910889
35.122952,5.127508,-30.736898
35.142853,5.095078,-30.755865
35.103035,5.334186,-30.812668
35.103035,5.371856,-30.968113
35.162735,5.135318,-30.988205
35.142853,5.302665,-30.778742
35.202457,5.063473,-30.604147
35.182606,5.205809,-30.953705
47.905281,-49.585243,-6.786449
35.182606,5.375607,-30.788649
35.261925,5.04142,-31.069313
35.321259,4.834963,-30.821753
35.321259,4.900648,-30.548117
35.341003,4.902972,-30.592291
35.281719,5.208384,-30.591005
35.242119,5.381862,-30.824453
35.261925,5.315021,-30.850403
35.341003,5.008696,-30.733496
35.003223,6.657537,-30.344349
35.242119,5.630384,-31.101173
35.380451,5.123019,-31.159771
35.341003,5.327625,-31.126375
35.380451,5.158826,-31.218128
35.360737,5.327154,-31.007704
35.301498,5.63535,-31.071861
35.693874,4.004496,-29.981928
35.380451,5.393758,-30.777336
35.380451,5.457178,-30.503191
35.400154,5.372988,-31.384466
35.459167,5.163983,-31.102339
35.341003,5.678205,-31.252357
35.400154,5.433665,-30.945103
35.321259,5.779816,-31.219252
35.321259,5.790828,-31.645956
35.498432,5.204914,-31.249998
35.43951,5.469648,-30.831221
35.53764,5.06904,-31.269197
35.419838,5.613729,-31.150581
35.55722,5.032694,-31.058905
35.518044,5.269886,-30.887978
35.518044,5.275861,-31.215029
35.400154,5.857067,-31.220377
35.53764,5.307101,-30.925335
35.615875,5.037456,-31.028793
36.022774,3.374845,-29.628986
35.55722,5.382886,-31.152035
35.945759,3.792452,-26.620092
35.654903,5.079054,-31.241846
36.137867,3.007915,-29.258213
37.316841,-2.066045,26.368431
37.316841,-2.065955,26.368347
35.576786,5.455075,-31.182528
35.59634,5.567183,-31.436037
35.576786,5.660934,-31.041805
35.674397,5.292491,-31.342636
35.635399,5.461259,-31.217964
37.408199,-2.121315,26.352955
37.408195,-2.121273,26.353003
35.926468,4.454432,-27.248835
36.137867,3.570956,-27.27051
37.188408,-0.920802,25.234764
35.459164,6.643839,-30.499256
40.654354,-15.390312,-19.490849
36.404465,3.020519,-29.60146
38.021313,-3.922389,-27.540432
36.195229,4.032495,-29.725708
35.868515,5.524495,-31.11552
35.713337,6.346124,-30.061243
36.022774,5.076796,-28.342535
35.615875,6.883776,-30.910015
36.366547,3.917173,-30.172318
35.945759,5.79262,-28.982227
36.873898,2.025257,-27.400486
38.296257,-4.105003,-27.397863
35.771637,6.910248,-34.632568
38.092533,-3.053049,33.014938
35.907166,6.386807,-29.646185
35.926468,6.436257,-31.063925
35.713337,7.426101,-31.895163
31.601139,25.170433,-21.706625
35.55722,8.210104,-33.640648
35.829807,7.075019,-32.41333
35.771637,7.376073,-31.439459
35.713337,7.846552,-35.211411
35.791042,7.76216,-32.112885
35.945759,7.16238,-31.695053
36.836647,3.46247,-30.118
36.761993,3.912012,-30.693001
36.09956,6.805772,-31.128956
35.849167,7.895335,-32.496845
35.654903,8.891829,-35.070747
36.118721,6.938762,-30.913197
35.907166,7.967031,-33.03289
35.771637,8.645488,-34.430386
36.137867,7.073176,-32.411011
35.965034,7.977792,-33.103657
36.743298,4.650525,-30.870932
49.833973,-51.532883,12.004609
37.114738,3.620071,-30.510952
35.926468,8.760614,-35.893555
41.547955,-15.280587,-19.750408
49.629257,-50.081348,15.955322
38.216721,-0.889203,-27.848351
36.649616,6.027445,-30.29653
36.855278,5.2695,-31.478754
36.442333,7.163558,-32.654648
37.188408,4.055164,-18.948629
36.290543,8.098811,-33.29665
40.048115,-7.975255,-4.891642
40.048119,-7.975266,-4.891597
40.654354,-10.427422,-4.373948
40.654354,-10.427422,-4.374039
36.630836,7.084934,-31.402933
37.408195,3.923681,-30.886854
36.892502,6.410605,-31.536617
48.945694,-45.524364,-2.790407
40.361057,-8.361782,-7.028759
36.929672,6.619192,-32.331776
32.810143,24.388157,-20.652191
36.612049,8.168813,-33.219658
49.15472,-45.866867,-2.862137
49.15472,-45.866837,-2.862244
37.462864,4.641659,-31.172781
31.98834,28.285166,-20.377663
37.280209,5.781283,-31.906693
49.773891,-48.058891,-4.376344
37.133175,7.100461,-33.051605
38.881161,-0.404753,-1.556684
36.948235,7.932313,-33.455662
37.608093,5.195405,-31.584677
49.9538,-47.965702,-0.350058
37.444653,6.993342,-32.238842
41.056744,-8.363739,-4.952534
31.555168,32.668987,1.525261
37.860371,5.514007,-32.047844
37.608093,6.967942,-33.004108
37.860371,5.95906,-32.505554
31.509111,33.41103,2.534813
37.806511,6.632274,-32.161835
49.544586,-43.864124,-2.9341
37.914124,6.537703,-32.248383
38.163567,5.51306,-32.475559
38.163567,5.796346,-32.073647
50.369812,-46.728775,28.174463
31.64702,33.972969,0.735331
31.113958,36.347134,-0.333286
37.98563,6.791194,-33.073132
49.629257,-43.000854,-3.431465
38.199013,6.392351,-32.490402
49.483974,-42.145969,-3.553843
49.483974,-42.145851,-3.553866
39.898655,-0.274651,-1.401929
49.386765,-40.739964,-0.442414
31.62409,36.049889,2.497163
36.09956,17.019642,5.169783
49.580898,-40.973442,-1.921134
49.520355,-40.411953,-1.780743
49.496109,-40.30743,-0.312041
39.529896,2.800512,-19.606386
39.765125,2.102488,-18.361389
31.772736,36.644222,-18.223768
39.731644,2.508172,-19.67495
50.144627,-42.354786,-2.70714
50.251484,-42.591888,-2.723161
50.251484,-42.59174,-2.723109
40.328278,0.800711,-17.762697
34.313908,26.870752,-18.645075
40.180305,1.634617,-18.428911
40.180305,1.634736,-18.428913
49.773891,-39.642982,-4.322584
33.520443,30.414986,-12.289613
34.782253,25.197487,-19.236778
40.328278,1.880911,-19.082632
50.943607,-43.654781,32.677731
31.784132,39.294998,-13.80234
33.857616,30.544945,-21.815777
36.948235,17.386126,5.264829
40.702942,1.478193,-15.840391
33.77375,31.376785,-21.588411
34.066051,30.260366,-12.659597
34.498207,28.469959,-10.080063
34.498207,28.470003,-10.080065
34.782253,27.245667,-21.393272
41.200222,0.016313,-17.339447
41.200222,0.016378,-17.339458
34.498207,28.984913,-23.220827
32.413834,37.991497,-18.653765
33.962048,31.504326,-10.846254
34.701424,28.378311,-19.715693
35.043198,26.995142,-18.490335
35.142853,26.693014,-19.78117
34.416462,29.937304,-21.220722
35.182606,26.818871,-21.223682
34.066051,31.63175,-10.904076
34.579689,29.508501,-20.474421
35.003223,27.807022,-19.951809
42.384117,-3.991448,33.724861
42.581875,-4.787809,-32.634682
34.066051,32.061588,-9.733544
34.252171,31.402319,-9.627592
34.293346,31.261942,-22.297226
34.822575,28.983156,-20.563919
34.579689,30.277924,-23.256861
34.190285,32.168232,-9.73429
35.713337,25.674494,-18.087009
34.862831,29.547581,-20.107298
53.856831,-52.316906,25.1485
41.120602,3.005794,-17.32873
42.958473,-4.916024,-31.061073
41.876003,-0.176758,-12.984466
43.359867,-6.504783,-29.759493
34.375488,32.433029,-11.999133
41.26376,2.953419,-17.303785
34.579689,31.9753,-11.976392
35.043198,29.977432,-21.443426
35.043194,29.977543,-21.443403
34.923092,30.505457,-23.658497
41.232006,3.352422,-15.642124
41.453533,2.416735,-17.982721
41.453533,2.416973,-17.98266
41.453533,2.416973,-17.98275
42.642456,-2.615103,-3.107763
35.59634,27.761345,-22.201654
36.233395,25.022652,-23.16666
43.463051,-5.823725,-31.848856
42.793365,-2.900251,-1.820894
42.89854,-3.337323,-2.757914
41.008755,4.824992,-16.850786
35.222294,29.766779,-21.382965
42.185009,-0.181711,-14.79238
36.118721,26.365995,-19.787834
54.343872,-51.955719,28.200615
54.343876,-51.955727,28.200708
35.713337,28.417604,-22.801613
41.907051,1.877974,-15.95851
35.945759,27.899076,-22.789019
41.720253,3.289109,-17.93857
41.406208,4.815903,-16.748663
42.733093,-0.701881,-16.227003
41.891529,3.102635,-15.159831
50.428818,-33.695751,40.653271
41.891533,3.102898,-15.15988
41.358803,5.558454,-21.38813
43.58054,-3.991546,34.088932
42.838486,-0.755431,-15.567472
41.374615,5.641355,-18.021978
54.438377,-50.634541,30.057386
42,3.116429,-15.347556
42.612183,0.751808,-15.65769
41.657719,4.867814,-16.720016
42.061802,3.192441,-20.06008
42.061802,3.19256,-20.06008
42.353573,1.990925,-13.848582
51.404827,-36.601044,42.290524
42.551537,1.592883,-15.847075
42.200371,3.209737,-20.266949
55.031113,-52.094528,26.157166
42.200375,3.218757,-20.301023
51.4506,-36.629578,42.413197
35.887848,30.486694,-10.968029
41.767063,5.21313,-17.965696
41.844917,5.149412,-17.993149
35.965034,30.561605,-11.031638
55.041424,-51.554726,26.666977
43.256325,-0.554852,-15.961747
43.152416,-0.048409,-14.26813
41.860466,5.588626,-20.218264
36.593246,28.569469,-23.231895
37.243526,25.813442,-24.886179
43.167282,0.382945,-13.757192
42.138866,4.854753,-19.062969
42.077229,5.234933,-18.750866
42.077229,5.355484,-17.954351
42.261749,4.568421,-18.164082
33.178619,43.719856,14.9012
42.261749,4.568511,-18.164015
35.242119,35.161205,-10.783842
53.069675,-41.547806,-8.875042
55.103226,-50.264984,26.085283
55.359585,-50.977573,25.703701
43.063065,2.111344,-17.228067
55.573513,-51.788448,27.087231
43.033218,2.380715,-19.188526
35.419838,35.197063,-10.829923
43.033218,2.380774,-19.188541
43.639107,-0.196992,-0.55483
51.105755,-32.348072,45.65789
51.128857,-32.447636,45.799156
55.461617,-51.108845,26.141764
55.287991,-50.310722,25.628996
55.226509,-49.991859,25.450281
53.760738,-43.658661,-0.454582
55.318691,-50.332066,25.879183
33.878536,42.173317,18.530891
53.395325,-41.95071,-5.948508
55.461617,-50.772346,27.075537
37.280209,27.717524,-21.981091
55.674934,-51.503441,27.751709
47.675125,-16.829433,-20.526653
50.733971,-29.882835,42.618275
43.639107,0.746967,-13.490405
55.492168,-50.232319,25.843628
55.431038,-49.93047,26.83411
42.733097,5.065872,-17.826361
42.733093,5.065942,-17.826227
43.507164,1.94246,-14.955472
43.741329,1.009265,-16.645134
55.451427,-49.464329,26.123629
51.439163,-31.802753,40.057354
55.583668,-49.513599,26.269569
51.507732,-31.901819,43.202671
55.573513,-49.253998,25.13249
55.583668,-49.259148,26.18358
55.674934,-49.594036,25.651308
55.532864,-48.762138,25.758438
40.048115,17.995426,5.226207
54.280727,-43.331654,-1.487334
43.973675,1.477626,-14.26543
44.94162,-2.64182,-3.352035
54.927841,-45.600258,25.859533
54.927837,-45.600124,25.859596
43.595192,3.433692,-20.589329
45.178856,-3.391616,-2.987074
45.164951,-3.313056,-2.403256
45.081394,-2.938557,-2.013605
45.081394,-2.931315,-1.923165
45.178856,-3.125749,-2.870928
45.151043,-2.811008,-2.501926
43.799587,3.068473,-19.093336
50.838955,-27.263376,16.411703
50.061275,-23.911198,-5.3839
50.838955,-27.263258,16.41168
45.317554,-3.378679,-2.751668
45.386665,-3.556713,-2.135454
51.53056,-30.014101,0.291228
45.33139,-3.092339,-3.071134
45.386665,-3.26021,-2.6558
50.52301,-25.385704,0.193805
45.524429,-3.543811,-1.897792
44.390274,1.586891,-18.373663
51.678555,-29.725574,0.227795
42.958473,7.989877,-30.309027
42.89854,8.312167,-30.312408
48.85923,-17.188835,-21.234711
50.581745,-24.485786,6.330908
49.785915,-20.800692,14.800025
46.055897,-4.659326,-26.422087
45.729923,-3.098526,-1.87039
51.587555,-28.311918,41.751678
45.095337,-0.233029,-0.638954
51.825905,-29.23259,0.471586
50.931999,-25.359365,-2.700922
46.163795,-4.743269,-22.915791
50.405228,-22.898642,-8.760909
45.961174,-3.543717,-2.61499
47.183708,-8.770484,-23.828453
50.369812,-22.366034,11.760392
52.241817,-30.37277,0.615013
46.431919,-4.950848,-25.982868
50.955215,-23.381392,9.570577
41.327156,18.16258,5.137015
47.026924,-6.090162,-26.323709
52.938549,-31.491577,1.198516
43.085426,11.132853,-29.061697
43.048145,11.324059,-28.988466
35.242119,45.157204,16.384867
46.974487,-5.338224,-24.143667
47.196739,-6.188429,-27.027718
35.703606,43.352867,21.707296
46.578411,-3.045476,-3.218338
46.803467,-3.812742,-2.843082
46.710995,-3.345115,-1.845587
47.066196,-4.81769,-23.221413
50.687206,-20.24176,-13.826896
50.357998,-18.822725,-15.64047
47.879787,-7.771471,-24.548243
47.235798,-4.873497,-25.659845
47.610901,-6.321294,-24.666119
47.585175,-6.104958,-25.353298
53.867489,-33.064632,2.090752
48.045116,-7.795154,-24.376974
46.803467,-2.398264,-27.357294
56.446445,-43.901817,38.351883
56.446445,-43.901657,38.351856
39.496132,29.221016,-21.484358
47.365646,-4.688555,-24.64673
35.202457,47.824463,30.974993
47.546543,-5.248015,-24.230824
36.948235,40.520832,15.930126
47.5723,-5.224561,-24.349827
47.89254,-6.464955,-23.92292
47.981628,-6.69933,-23.871952
47.867039,-6.135065,-23.704105
50.546513,-17.619324,18.252106
48.133785,-7.201355,-25.257195
52.916645,-27.732435,0.855503
50.628654,-17.791826,-22.331953
38.67308,33.983028,-11.227219
48.032433,-6.229394,-26.16704
49.989662,-14.312641,-20.112686
47.274811,-2.506462,-27.221846
47.131535,-1.512309,-26.65633
54.111782,-31.506578,0.517001
50.86224,-17.472771,-11.871647
46.85619,-0.025677,0.35269
46.85619,-0.025618,0.352809
50.192162,-14.344807,20.415913
36.309563,45.547256,21.141529
54.217468,-30.920561,0.013155
57.626629,-45.495079,-7.12554
54.813892,-33.371155,18.511526
48.133785,-4.464638,-28.296122
54.301788,-31.013969,0.312227
42.973438,17.843439,-25.24209
54.605766,-32.289581,1.217018
52.916645,-24.718735,17.609871
52.916649,-24.718689,17.609694
52.916645,-24.718616,17.609802
48.573505,-5.818207,-23.30015
48.685612,-6.246889,-24.185173
56.007607,-37.698021,-0.350327
48.272621,-4.212461,-25.531704
51.036358,-15.90473,-12.758986
47.981628,-2.67855,-28.104609
54.761974,-31.727837,17.276775
54.4174,-30.098858,0.648465
56.167801,-37.633949,0.316745
48.760132,-5.697698,-25.600773
48.809723,-5.845305,-23.965975
56.007607,-36.763359,-0.639196
57.492008,-43.084118,-7.14991
57.492008,-43.083912,-7.149897
48.871597,-5.8938,-24.960522
51.701263,-18.041677,-22.550978
54.979515,-31.961153,17.245646
36.461243,47.858986,18.390982
55.461613,-34.027458,2.27816
48.698044,-4.678724,-26.183531
58.169697,-45.478054,-7.989485
54.896797,-31.312233,17.238083
57.269772,-41.540562,-6.555326
50.792336,-13.503814,-12.32948
48.73531,-4.526822,-27.288454
56.077782,-36.160137,1.741274
36.499027,48.369331,16.271397
57.463097,-41.96545,-7.462634
36.366547,49.014481,31.268713
57.39555,-41.616154,-6.60528
50.51125,-11.908682,-21.836609
54.730789,-30.071882,15.222645
47.326748,1.842097,-1.251538
54.845005,-30.506079,15.441336
50.487717,-11.72461,-21.690321
49.905922,-9.216836,22.124119
54.876091,-30.581987,15.212035
51.00161,-13.823364,-14.457191
51.00161,-13.823335,-14.457134
45.784492,8.67637,-13.369141
47.352684,2.137058,1.1662
47.352684,2.137297,1.166173
56.107815,-35.585449,-0.13066
55.451427,-32.753304,1.468899
48.797333,-4.019587,-25.025913
49.093384,-5.260174,-24.724117
49.0811,-5.199367,-24.532782
58.452362,-45.590378,-6.128921
49.447544,-6.69211,-27.026808
48.373238,-2.047321,-26.305017
36.948235,47.273624,17.229256
57.279461,-40.36079,40.422882
43.345097,19.758728,-23.559269
50.931995,-12.943414,-12.923802
49.374592,-6.211933,-26.086388
49.423252,-6.380499,-24.647871
56.077782,-34.961159,2.687
36.855278,47.905716,17.114307
54.490772,-28.099005,1.099506
36.271507,50.507298,21.228584
36.649616,48.902855,22.076365
56.057743,-34.598171,0.686235
54.793133,-29.13352,0.893109
37.35342,46.104969,20.702898
55.359585,-31.410614,0.768447
37.243526,46.75169,21.254608
45.838963,9.817338,25.960958
56.047722,-34.185932,2.073268
49.520355,-6.036674,-24.016258
37.553726,45.587086,20.804796
48.772537,-2.672256,-26.252129
54.938183,-29.230814,15.952363
46.365105,7.779444,22.730297
37.949902,44.051872,15.99596
46.365105,7.779533,22.730371
57.104637,-38.454281,32.305595
57.104641,-38.454205,32.305771
49.689598,-6.203372,-24.980022
54.958851,-28.746519,15.812528
55.103226,-29.368818,15.886596
55.103226,-29.368788,15.886495
55.380013,-30.539932,0.644375
36.195225,52.23558,18.609442
56.367054,-34.645134,1.645388
56.077782,-33.351295,1.537231
59.223415,-46.785343,40.720772
49.0811,-3.066265,-25.438837
56.486076,-34.850014,2.561
45.702602,11.66511,21.519011
45.702602,11.665258,21.519072
55.492168,-30.474243,15.434319
56.486076,-34.71632,-0.041465
49.881954,-6.178273,23.285236
49.130199,-2.920723,-24.231207
49.019623,-2.420908,-26.008892
46.001804,10.720681,-15.873279
