33.2814787092,-32.8512287283,-5.0494840428
29.1011244367,5.7701217699,-29.9773688808
29.1114670498,6.6291851669,-30.912460761
29.2898121557,7.6357331053,-30.6611937954
29.3741447398,7.8058044956,-32.4472048548
29.8459784239,6.0304766419,-31.926501386
29.93,6.79,-30.81
29.9954105384,6.9098747654,-29.6154344505
30.09,6.78,-31.01
30.13,6.61,-30.75
30.13,6.62,-30.84
30.2645894616,6.3101252346,-31.8845655495
30.24,6.87,-31.58
30.4860442682,5.856112833,-31.3496764099
30.5701878443,5.9442668947,-30.9588062046
30.38,6.88,-31.37
32.517229826,-2.0910431728,-27.14946818
30.4,7.23,-31.66
30.3139557318,8.603887167,-31.9703235901
30.6340215761,7.7095233581,-31.233498614
31.1485329502,6.6108148331,-30.767539239
27.8361887974,21.1634956941,17.5255013985
31.3858552602,5.9541955044,-30.2927951452
28.0731297531,20.536361909,17.0031573469
28.0961113756,20.4538038344,18.3881429338
31.0788755633,7.7898782301,-32.0426311192
33.18,-1.09,-28.1
28.0938155167,22.0641093302,18.5823518554
28.8107417819,19.6643525911,17.5458407436
28.69,21.08,17.99
28.73,21.12,17.68
28.84,20.83,17.65
28.6073715894,21.8329994392,17.4464730589
28.8847920225,21.2025623692,16.2722799329
28.89,21.19,17.64
28.92,21.1,17.8
33.842770174,-0.0889568272,-29.05053182
28.9552079775,20.9974376308,19.3277200671
34.4040952044,-2.1895858997,-28.8050243492
29.01,21.28,17.89
28.8692582181,21.9956474089,17.7541592564
34.2521773925,-0.6925875292,-27.5539846616
29.17,21.25,17.98
29.2838886244,21.7061961656,17.5918570662
34.72,-1.35,-28.24
29.3868702469,21.703638091,18.3568426531
34.77,-1.24,-27.99
29.7326284106,20.6670005608,18.5135269411
29.9261844833,20.4958906698,17.1976481446
35.1642472979,-1.5161068198,-27.2875179846
29.9438112026,21.2165043059,17.7544986015
35.2878226075,-1.7874124708,-28.4260153384
35.0359047956,-0.5104141003,-27.6749756508
35.4142155614,-1.2091024929,-28.9783690369
35.873294448,-2.7661508601,-27.0131195917
35.9230303318,-2.317986417,-29.0903099558
35.6523106968,-1.052773549,-25.4637755164
35.86,-1.51,-26.93
35.85,-1.4,-27.12
35.92,-1.62,-28.36
36.2030677815,-2.8062173998,-25.4327891815
36.0676893032,-1.967226451,-28.3962244836
35.9169696682,-0.922013583,-27.6296900442
36.11,-1.35,-27.3
36.22,-1.74,-28.3
35.826705552,-0.0338491399,-27.2268804083
36.29,-1.66,-28.44
36.3769322185,-0.5137826002,-31.4472108185
37.0257844386,-2.2708975071,-27.6216309631
37.0557527021,-1.1838931802,-27.3124820154
48.2929467473,-17.1594044861,-11.0123207095
48.99,-16.8,-11.39
49.3822131637,-17.6223942079,-11.9577868363
49.2260471457,-16.149028472,-11.9909551974
49.1095883001,-15.6286164066,-10.6915441391
49.6870532527,-16.4405955139,-11.7676792905
49.83,-16.43,-11.2
49.89,-16.55,-11.36
49.96,-16.69,-11.38
49.8719633364,-16.2349470674,-11.1956977824
50.5504116999,-17.2313835934,-11.7084558609
50.5539528543,-16.950971528,-10.7290448026
50.7103169337,-17.5134500369,-12.5344280047
50.8931318805,-17.7936756972,-11.0006123402
50.5377868363,-15.7576057921,-10.8022131637
50.65,-16.21,-11.23
50.7763457205,-16.6485557423,-12.5112891954
50.65,-16.08,-11
50.5236542795,-15.5114442577,-9.4887108046
50.8466452742,-16.8694224033,-9.8062239084
50.77,-16.28,-11.63
50.77,-16.18,-11.08
50.82,-16.15,-11.1
50.7933547258,-15.4305775967,-12.3937760916
50.6468681195,-14.5663243028,-11.1593876598
50.8296830663,-15.0465499631,-10.7255719953
51.4280366636,-16.1850529326,-11.2643022176
45.3135243713,10.7998359064,-12.0748319994
54.8570838513,-28.8463219278,2.9377023923
54.9649228164,-29.1594070445,1.611726925
54.572438391,-27.1797167638,2.8251977853
54.6516739651,-27.4346989161,2.0452957009
54.6831635473,-27.5033650755,1.3493108916
45.5114996886,12.2762353176,-12.3007407457
45.8650770276,10.7804663535,-13.2286022299
54.6851651334,-27.171295,2.7219329284
55.412715627,-29.9556436618,2.2569093694
45.5450433181,12.7646982748,-13.5302068758
45.7444191236,12.2212037893,-13.5731721235
55.5608793981,-29.3810298731,3.0052135428
46.11,11.55,-12.72
55.581266638,-29.1096916363,0.9982298286
46.18,11.43,-12.72
46.265879344,11.2825476631,-13.1429277365
55.44,-28.09,2.22
46.399983022,10.8866615209,-11.2755543539
55.6098448995,-28.6726141787,1.8681368018
55.53,-28.15,2.28
46.37,11.52,-12.74
55.6,-28.21,2.29
55.47,-27.47,2.1
55.7270905992,-28.5722580758,3.4873941876
55.66,-28.28,2.23
55.6520306114,-28.2386997542,4.1167456714
46.4412761822,11.6775013824,-14.1085143604
46.5,11.45,-12.65
46.7085003114,10.8237646824,-13.1392592543
55.64,-27.62,1.97
55.53,-27.1,2.83
46.31,12.74,-13.34
55.61,-27.33,2.15
46.3849080239,12.4781131482,-14.8127760054
55.63,-27.37,2.06
55.57,-27.11,2.8
55.56,-27.06,2.8
41.4528372841,33.7698060097,20.406119612
55.63,-27.25,2.76
46.44,12.61,-13.15
46.48,12.76,-13.44
55.4929094008,-26.0877419242,0.8126058124
46.4950919761,12.7418868518,-11.4872239946
46.52,12.68,-13.4
55.4679693886,-25.8813002458,1.4832543286
56.1948348666,-29.008705,1.7180670716
55.9172205596,-27.7522704733,0.7930114248
55.893000988,-27.5558262798,1.5067047604
46.59,12.64,-13.55
55.9,-27.43,1.98
55.88,-27.21,2.76
55.8827794404,-27.1077295267,3.1669885752
55.866999012,-26.8641737202,4.0132952396
55.698733362,-26.1303083637,2.9417701714
46.354120656,14.1974523369,-13.5370722635
55.6501551005,-25.8273858213,3.6518631982
46.8749229724,12.2595336465,-12.2513977701
55.527284373,-24.9843563382,1.9430906306
47.2555808764,10.6787962107,-11.7268278765
41.3913354275,35.9691277295,20.4031544585
41.48,35.71,20.41
46.5987238178,13.6824986176,-12.6914856396
56.5168364527,-28.9166349245,3.2306891084
55.5791206019,-24.8389701269,2.5947864572
41.8439167039,34.3948261266,18.8724512944
56.2029161487,-27.4536780722,1.6222976077
41.5184667157,35.8638444281,23.4405535115
47.0464756287,12.0601640936,-13.3651680006
41.56,35.85,21.71
41.6015332843,35.8361555719,19.9794464885
56.3550771836,-27.4005929555,2.848273075
41.8458663094,35.1466743067,21.4991027933
46.780016978,14.3933384791,-15.8244456461
41.86,35.78,20.33
56.487561609,-27.0202832362,2.8348022147
41.5071627159,37.6501939903,20.413880388
42.2227219086,34.5672951971,21.2925448249
41.9,35.96,20.46
56.6083260349,-27.3053010839,2.0747042991
47.4149566819,12.7553017252,-13.3497931242
42.3597820167,34.7473422489,24.5941453338
41.9541336906,36.7733256933,19.4208972067
41.8760832961,37.1651738734,21.7875487056
42.33,35.94,20.39
42.5344548071,36.2115974329,23.086777458
42.93,35.16,23.56
43.11,35.49,22.27
43.35,35.28,22.09
43.2686645725,35.9108722705,20.3768455415
43.5570121302,35.0867048592,22.7431788822
43.5002179833,35.5726577511,22.5258546662
43.99,34.57,23.34
44.1655451929,34.3484025671,21.093222542
44.4229878698,34.0532951408,23.9368211178
43.9972780914,36.4127048029,23.2474551751
58.7218864868,-14.5488814601,-24.1721294878
58.742752695,-13.8660885404,-25.7778084722
58.9266305738,-14.221423031,-26.2409371921
59.546992232,-15.4283254793,-27.3130754586
59.29,-13.79,-26.98
59.033007768,-12.1516745207,-26.6469245414
59.51,-13.54,-25.82
59.3916897713,-12.4417300218,-26.7774452178
59.84,-13.47,-25.7
59.6380188964,-12.5848035925,-23.8426943886
59.6256395967,-12.4344920256,-24.9531477085
59.95,-13.71,-25.84
59.99,-13.09,-25.82
60.0933694262,-12.858576969,-25.3990628079
60.21,-13.24,-25.56
60.3419811036,-13.5951964075,-27.7973056114
60.54,-13.24,-25.56
61.0283102287,-14.0382699782,-24.3425547822
58.2260130596,-0.9249934327,1.3319105341
58.2347752346,-0.9596435568,0.2556876893
61.157247305,-13.5539114596,-25.9021915278
58.0841376145,-0.0968022756,1.4710896731
60.9581135132,-12.3911185399,-27.2278705122
61.4543604033,-14.0455079744,-26.1668522915
58.3999389456,-0.0155545339,0.3028900686
58.62,-0.49,0.91
58.8407958654,-1.0285459154,1.226496393
58.85,-0.54,0.76
58.99,-0.53,0.81
59.1558623855,-0.8831977244,0.3489103269
59.09,-0.45,0.9
59.5111099556,-1.7978840894,2.2215548577
59.5565126913,-1.8298833548,0.4680412443
59.55,-1.12,1.07
59.52,-0.98,1.25
59.6017072357,-0.8792764255,2.5238379459
59.64,-1.01,1.21
59.6782927643,-1.1407235745,-0.1038379459
59.4739869404,-0.1550065673,0.1880894659
59.5434873087,-0.4101166452,1.6719587557
59.5288900444,-0.1621159106,0.2784451423
59.78,-0.99,1.25
59.7800610544,-0.8844454661,1.4971099314
60.0482989821,-1.7956387465,1.3174095137
59.7452247654,-0.1003564432,1.3643123107
59.97,-0.93,1.28
59.8917010179,-0.0643612535,1.2425904863
67.6961175611,-31.5469273285,-5.9072671443
67.5143719116,-30.6627576183,-4.9847865846
60.7192041346,-0.9514540846,1.273503607
68.5419960402,-33.2877977938,-5.0791916843
68.160142091,-31.1031530172,-3.766085564
67.9806066159,-30.0012273351,-5.9258418777
67.8753258332,-29.3136735708,-4.1609069687
68.4890080541,-31.7177749035,-6.6436623971
68.4,-30.89,-5.07
68.42,-30.65,-5.26
68.3109919459,-30.0622250965,-3.4963376029
68.59,-30.89,-5.18
63.7472225965,-9.899420407,13.3773331237
68.7,-30.57,-4.91
68.77,-30.78,-5.01
68.96,-30.64,-4.91
69,-30.75,-4.85
68.6380039598,-28.4922022062,-5.2808083157
64.52067959,-10.7049924249,13.9369010463
64.5622868365,-10.729411006,12.9343381334
69.5246741668,-31.8263264292,-5.6590930313
64.7417024684,-11.1473741287,13.6643667798
64.3518777437,-9.347712822,12.4975871324
69.1438824389,-29.7530726715,-4.6127328557
64.6,-10,13.41
64.7025001052,-10.308484874,14.7779513604
64.75,-10.32,13.34
64.7974998948,-10.331515126,11.9020486396
64.73,-9.99,13.49
64.6359565346,-9.5018373499,14.2834731417
65.0271220857,-10.9416073647,12.6469996019
64.83,-10.06,13.45
64.6328779143,-9.1783926353,14.2530003981
64.8844917024,-10.0315578767,13.4791149343
64.74,-9.07,12.06
64.7182975316,-8.8326258713,13.3156332202
70.0193933841,-31.4987726649,-3.7741581223
64.5955082976,-8.1084421233,10.6408850657
69.759857909,-30.1768469828,-6.053914436
65.16,-10.2,13.34
65.19,-10.19,13.42
70.0256280884,-30.8972423817,-5.0352134154
65.21,-10.1,13.36
65.23,-10.17,13.66
59.7261970084,14.2625602825,20.7708229604
65.4527774035,-10.100579593,13.4426668763
65.8240434654,-10.8381626501,13.0365268583
65.79932041,-9.6950075751,12.7430989537
66.0681222563,-10.852287178,14.2224128676
65.8177131635,-9.650588994,13.9056618666
60.5,13.66,21.2
60.4769729642,13.8335505091,21.3742129681
57.0388657117,30.4051453897,0.5872878439
56.5268113141,32.682767628,-0.6617484524
61.2738029916,13.0574397175,21.6291770396
57.2861190143,30.3007340953,-1.2956759587
57.1177549135,31.0330104645,-0.5108639611
61.26,13.2,20.82
57.0342068413,32.4767360044,0.4792873261
58.1491200096,29.2023888062,-0.4951600526
62.0430270358,12.5664494909,20.2657870319
62.2375019886,11.9069387939,19.1789274755
57.58,32,0.28
62.4354041226,11.9010978637,19.6959768469
57.7130294925,32.2611368467,1.6103668909
58.06,31.69,-0.22
58.18,31.35,-0.35
58.13,31.59,-0.39
58.14,31.6,-0.23
62.6462244855,12.28259346,20.8361937642
58.25,31.27,-0.21
58.42,31.06,-0.16
58.4069705075,31.1188631533,-2.0503668909
58.6331886859,31.317232372,1.2217484524
63.06,12.46,19.13
58.1108799904,33.9776111938,-0.2848399474
63.03,12.8,20.09
63.6433686737,10.98667267,19.7128592404
63.7380921188,10.9900923684,20.7140883169
59.2457931587,30.7232639956,-0.9392873261
63.54,12.36,20.91
63.61,12.18,20.76
63.8286998705,11.3179883583,21.4850625258
63.67,12.37,20.86
63.75,12.17,20.73
59.0738809857,32.3992659047,0.5956759587
63.8387188134,12.026687097,19.0279090432
63.5766313263,13.37332733,21.8071407596
63.6713001295,13.0220116417,19.9749374742
63.6845958774,13.0189021363,18.5640231531
63.93,12.25,20.64
63.6019078812,13.7499076316,21.0059116831
64.0212811866,12.473312903,22.2520909568
59.4611342883,32.1348546103,-1.0072878439
59.7222450865,31.0869895355,0.1908639611
63.8224980114,13.6930612061,21.0010725245
64.4337755145,12.43740654,20.9838062358
75.6695782197,4.0021436733,35.1138107208
77.0881598368,0.7485127504,35.4023468823
76.971616544,2.6073879606,35.3732180728
77.3403156281,1.0463741074,36.9113892505
77.0130173687,2.8970331915,36.7954548232
76.86,4.02,35.14
78.2264869742,-0.0582815587,36.9967394797
77.74,2.04,36.14
77.87,1.62,36.29
77.82,1.99,36.3
78.3692149964,0.1217497045,33.0210506707
77.99,1.78,36.31
74.3198020321,17.6004659421,79.7717530553
78.1841022633,1.4562621446,33.2571772009
78.31,1.36,37.23
78.531519712,0.8188252803,34.4346203838
78.4669826313,1.1829668085,35.4845451768
78.47,1.63,35.43
78.63,1.16,34.25
78.52,1.83,33.65
78.668383456,1.3726120394,37.2267819272
78.0504217803,4.0378563267,35.1661892792
78.3935130258,2.7782815587,37.4632605203
75.264160759,16.6489152893,78.9859160096
78.508480288,2.8411747197,32.8653796162
78.7558977367,1.8037378554,37.6028227991
75.3032621641,16.6862125485,81.1135787906
78.6396843719,2.5136258926,35.7086107495
78.6518401632,2.4914872496,37.1776531177
74.7781596116,19.3926122877,81.1933278836
74.8843711759,19.2674953301,78.3655222263
78.8907850036,2.1982502955,35.4789493293
76.2404677588,16.3248354266,79.9769785059
75.9,18,79.7
75.84,18.44,80.11
76.09,18.23,79.89
76.11,18.21,79.89
76.1,18.35,79.81
76.137075502,18.2884668675,75.4440355408
76.19,18.09,79.85
76.242924498,17.8915331325,84.2559644592
76.17,18.26,80.01
75.9795322412,20.0951645734,79.8030214941
81.0382148155,-0.8633152767,0.8426716701
76.9018403884,17.4873877123,79.0266721164
77.3156288241,17.4325046699,81.2544777737
76.8767378359,19.7737874515,78.6664212094
77.075839241,19.8710847107,81.0340839904
77.4801979679,18.3995340579,79.6282469447
82.099380919,0.2628188595,0.0324909329
82.39,-0.74,0.07
82.1416495281,2.0996253272,-0.8348432006
83.1883014254,-1.1424028787,-0.9228018446
82.69,1.24,0.66
83.2383504719,0.3803746728,2.1548432006
82.9343484365,1.7736357642,0.4921168318
83.38,0.06,0.13
83.7417851845,-0.6166847233,-0.7026716701
83.2073881498,1.878126102,-0.7778892716
83.43,0.96,0.16
83.89,-0.35,-0.24
83.9256515635,0.1463642358,-0.1721168318
83.92,1.02,-2.22E-14
84.7016308438,-1.0583091004,0.7822413378
84.660619081,-0.1428188595,0.2275090671
84.67,-0.04,0.72
84.6326118502,0.161873898,0.7778892716
84.5916985746,0.4424028787,0.4428018446
84.6383691562,0.9783091004,0.6577586622
