54.70998,-32.010151,-0.019989
47.429981,-0.299898,0.120069
54.843761,-32.081135,0.060787
54.930012,-32.429749,0.270046
44.83749,11.331804,-12.118423
44.640045,12.699732,-12.679982
55.318897,-32.9314,1.616213
55.207119,-32.267277,1.386697
55.164921,-31.733152,0.03008
55.309998,-32.089779,-0.100068
55.531033,-32.926296,0.238492
55.330044,-32,-0.079938
55.290039,-31.810183,0.120075
55.370003,-31.989914,-0.070078
55.469971,-32.089752,-0.060098
55.420021,-31.67034,0.230093
55.469971,-31.809582,0.229923
55.63501,-31.979239,-0.144019
55.320225,-30.297216,1.435476
55.469971,-30.449732,0.209887
56.019749,-32.491016,0.369239
55.612289,-29.953671,0.424135
52.60743,-16.320673,-9.654822
52.629974,-16.349865,-9.680022
52.640022,-16.330187,-9.669969
49.140011,-0.809856,0.430055
52.419998,-14.939863,-10.44998
45.940025,13.010096,-10.899981
49.019993,-0.259981,-0.090002
52.529964,-14.999578,-10.520062
49.296097,-0.859472,0.496034
53.499966,-18.739721,-8.330112
49.209953,-0.060044,0.419992
49.311226,-0.438431,1.422339
56.632538,-31.986355,0.242249
46.890015,10.069849,-30.880028
49.354378,-0.50242,1.315409
49.330006,-0.340078,0.059926
52.652611,-14.659204,-9.036263
53.273022,-17.306429,-8.333839
49.38129,-0.464036,1.301046
49.369968,-0.309707,-0.110023
49.34,-0.150016,0.389927
49.34,-0.140032,0.370021
49.51442,-0.845938,0.557678
49.349995,-0.119898,0.430025
49.330006,0.039961,0.489911
45.929852,14.754106,-10.535502
52.761288,-14.669192,-9.037555
46.77998,11.149974,-31.060022
49.60001,-0.910139,0.549962
46.000046,14.609716,-10.529899
52.872139,-14.994094,-8.415019
49.419971,-0.099809,0.479925
49.629978,-0.870136,0.539896
49.430061,0.099855,0.360004
46.06184,14.646774,-10.607154
49.679951,-0.899978,0.50999
49.709969,-0.909688,0.500009
49.699966,-0.819715,0.519874
49.580051,-0.260413,0.530073
45.868881,15.789123,-9.878959
49.60001,-0.269836,0.610008
49.629978,-0.269678,0.589871
49.660042,-0.250223,0.360053
49.734062,-0.556573,1.308726
49.758137,-0.542145,1.335017
49.780025,-0.560347,1.260081
49.780025,-0.549916,1.290112
46.013577,15.713557,-9.89452
49.787842,-0.543494,1.342018
49.709969,-0.06971,0.489855
49.709969,-0.040116,0.359962
49.699966,0.01016,0.36999
47.080059,11.31986,-30.779877
47.204163,10.844788,-29.599417
47.205204,10.858968,-29.445404
49.699966,0.130085,0.779994
49.860012,-0.500102,1.290051
49.756809,-0.038518,0.349043
47.140015,11.269973,-30.820038
47.082146,11.567209,-29.813774
49.770046,-0.010005,0.350083
49.784233,0.090873,1.827392
57.291088,-32.197414,0.297608
49.905563,-0.318253,-0.006174
47.412903,10.491948,-28.995892
49.929989,-0.319852,-0.180089
49.960022,-0.269979,0.420028
49.952126,0.016925,1.758797
50.063301,-0.313307,0.363834
49.989426,0.038645,0.684599
47.140015,12.339876,-30.329971
49.995876,0.031228,1.784531
46.179951,16.480263,-11.470162
50.010326,0.021667,1.81729
47.158413,12.350817,-30.424925
46.199993,16.500267,-11.459942
50.105358,-0.304889,0.460561
50.158894,-0.464924,1.024953
50.056267,0.021687,1.815741
50.069977,0.050231,1.79004
50.1646,-0.330943,0.464167
50.085823,0.089456,0.722925
50.115002,0.035575,1.928979
50.205933,-0.313389,0.507765
50.235119,-0.278417,-0.00208
50.274353,-0.425916,0.8329
50.165195,0.087986,0.707375
50.275303,-0.311486,0.016509
50.315197,-0.461954,0.918365
57.577835,-31.70676,0.230432
50.330692,-0.45928,0.893318
50.589958,-1.509631,0.329892
50.245674,0.077536,0.497614
50.617638,-1.493455,0.332522
50.261677,0.096776,0.594657
50.679951,-1.53999,0.379926
50.66415,-0.268229,-0.125409
51.063438,-0.330236,-0.16081
43.300003,34.659824,20.019878
43.449951,35.560188,22.639994
43.449951,35.7103,22.719934
43.569984,35.820053,22.639833
43.449951,36.518063,22.284998
43.370056,37.029957,22.269957
43.619938,35.980026,22.650084
43.870068,35.629742,21.290045
43.59446,36.881409,21.068375
43.449951,37.830349,21.080032
43.600025,37.299789,22.570135
43.449951,38.100449,20.989811
43.759983,37.000278,22.37995
43.743225,37.410538,21.277056
43.86005,36.959896,22.410271
43.626087,37.972427,23.039627
44.399975,34.690235,20.380014
43.81995,37.200417,21.679749
43.899956,37.030128,22.490103
44.389988,35.119984,20.709894
43.95993,37.0205,22.63007
44.380001,35.230007,20.779892
44.389988,35.210106,20.949846
43.780373,37.969959,23.060562
43.78183,37.969376,23.073114
43.990017,37.080006,23.210077
44.072601,37.127289,22.695574
44.214138,36.609791,22.720144
44.173214,37.137138,23.219437
44.330009,36.469742,22.610123
44.26561,36.776638,22.724449
44.419933,36.18005,22.549789
44.489975,35.940083,22.349972
44.218014,37.151577,23.296185
44.394554,36.395611,22.567541
44.386135,36.4664,22.274618
44.510017,36.00988,22.309853
44.360012,36.669922,22.630003
44.435749,36.423412,22.37541
44.417225,36.541306,22.289186
44.389988,36.669048,22.188967
44.408531,36.660927,22.350222
44.389988,36.770107,22.39739
44.440022,36.635834,22.143272
44.32386,37.201443,23.160089
44.330009,37.199749,23.160069
44.376717,37.008488,23.037443
44.406105,36.882622,22.633024
44.373436,37.027821,22.658421
44.391842,37.037529,22.73987
44.417511,36.98003,23.17672
44.385708,37.214767,22.74987
44.449993,36.990246,22.78462
44.440022,37.059891,21.320107
44.441589,37.090839,23.134239
43.990017,39.070026,20.989996
44.470062,37.049984,21.120243
44.449993,37.159794,21.469868
44.468494,37.088528,22.914507
60.728817,-32.982998,16.050978
53.139946,-0.230001,-0.080036
44.530048,37.109947,21.579975
44.440022,37.499954,21.389961
60.82,-33.040077,16.030046
44.56496,37.031937,23.284607
44.459957,37.570316,21.250092
44.566662,37.167774,21.584
44.449993,37.710121,21.169832
44.480019,37.719929,20.979906
44.500069,37.659645,21.260138
44.545097,37.677273,22.555637
44.396122,38.320248,22.87945
44.699978,37.049923,22.97002
44.418793,38.393051,22.841824
44.476891,38.165051,22.633118
44.859974,36.539989,21.909847
44.775291,36.950111,22.187439
44.759933,37.080364,22.879847
44.572052,37.892254,22.571035
53.499966,-0.289639,-0.099991
44.880054,37.119598,22.940094
44.965286,36.990047,23.413904
60.719978,-30.81978,14.779965
44.974243,37.176563,22.39678
45.099937,36.750183,22.469835
45.350056,36.019573,23.100149
45.356415,36.039078,23.095837
45.229973,36.590229,23.069777
45.140049,36.999737,22.880068
60.719978,-30.019915,14.490026
60.780041,-30.080114,14.460136
60.946136,-30.784008,16.133543
60.769978,-30.01004,14.429927
45.219978,37.020203,22.339933
61.013481,-30.885271,16.11956
45.257992,37.104332,22.082264
45.259933,37.10017,22.099951
45.27005,37.069607,22.800039
45.700008,35.510201,22.999979
60.931545,-30.07572,15.841388
60.753551,-28.78417,15.634058
45.608574,36.694283,22.471897
54.464062,-0.230903,-0.011544
45.805882,37.094406,22.913883
45.929989,37.099899,21.389887
45.936909,37.190865,22.82316
46.181698,36.91983,22.239534
54.872982,-0.291807,-0.031557
46.212364,37.041267,22.777866
46.260052,36.889938,22.139956
46.325886,37.092598,22.812387
46.376072,37.150539,22.73093
46.673664,36.923515,22.141479
46.765984,36.977833,22.029522
52.730019,16.709738,-3.169944
60.750019,-17.809874,-28.519949
60.901997,-18.391253,-26.663271
52.810001,16.669802,-3.220062
60.967571,-18.435513,-26.736938
60.970032,-18.410057,-26.639978
52.799011,17.238127,-2.28933
60.750019,-16.487335,-26.496967
60.950005,-17.330168,-28.070019
61.199966,-18.269806,-28.850046
60.873306,-16.502714,-26.459892
53.047962,18.032227,-2.905269
53.340828,17.567802,-1.053871
53.353271,17.550825,-1.098279
53.330006,17.67981,-2.149913
53.059967,19.589966,-1.450114
53.870049,18.209583,-1.659847
54.156631,17.054462,-0.875474
61.970024,-16.530125,-26.399975
61.867188,-14.856445,-24.903971
60.050018,-0.280042,2.20E-05
60.26004,-0.290121,-0.089943
60.36002,-0.310067,-0.0499
60.460007,-0.239831,0.050053
60.529984,-0.269778,0.049917
60.999969,-0.269999,-0.07004
61.004269,-0.255718,-0.040134
65.206474,-17.744812,24.73654
61.379997,-0.299871,-0.100025
65.080032,-16.040257,23.43014
61.791084,-0.290317,-0.077282
62.002789,-0.243119,-0.014012
62.078907,-0.283174,-0.077197
62.370724,-0.274796,-0.071283
62.451286,-0.302035,-0.06244
67.109993,-20.180033,24.969992
66.716438,-18.385767,25.152033
54.02,38.919899,6.27998
63.133312,-0.252147,-0.026832
54.040054,38.969696,6.330107
66.679993,-15.309788,24.529993
66.789978,-15.389912,24.52997
66.811157,-15.424237,26.383797
66.56002,-14.27023,24.130102
66.489273,-13.897161,25.013622
66.911255,-15.402593,26.467438
54.356804,39.604393,7.72303
54.799984,37.720024,7.109985
54.829967,37.799973,7.12991
54.496532,39.519398,7.746418
54.294842,41.013386,7.382777
54.403339,40.99556,7.49056
53.985176,42.968098,7.610081
53.739994,44.410114,6.279933
58.949974,23.460032,27.410065
59.180817,25.609293,28.302149
59.27,25.559849,28.179935
65.320007,-0.190133,0.050017
65.48999,-0.209888,-0.030039
65.549965,-0.20967,-0.010013
65.610001,-0.200168,0.010009
59.943539,25.754641,30.022139
60.137901,25.353319,30.122326
60.030045,26.809946,29.780022
66.62851,-0.195206,0.009758
66.750183,-0.28289,-0.098852
66.989975,-0.229866,-0.040099
67.12001,-0.220064,-0.059993
61.620037,23.599766,29.090139
67.537895,-0.21926,-0.113833
61.464283,26.036238,30.662054
67.659988,-0.240068,-0.060064
60.82,30.469955,31.400021
67.980354,-0.256486,-0.065613
68.188835,-0.196661,-0.068898
61.197262,32.096458,32.906292
68.932762,-0.181803,0.036841
69.321693,-0.203606,-0.005063
77.289986,-0.349845,-0.440057
77.709984,-0.329912,-0.360063
77.850014,-0.320116,-0.389929
77.960709,-0.313829,-0.521473
77.979973,-0.339774,-0.490079
78.030022,-0.350098,-0.529925
78.630005,-0.370145,-0.640013
79.349983,-0.283774,-0.428166
79.541489,-0.314176,-0.570527
79.83017,-0.339759,-0.415828
79.94165,-0.344478,-0.452632
80.000008,-0.359989,-0.469953
80.761749,-0.400043,-0.345038
80.782745,-0.366428,-0.414084
79.127937,8.516293,31.499508
79.139259,8.538363,31.475266
79.340027,7.879983,29.980099
79.580002,7.989916,29.169987
79.428146,9.028553,30.885044
79.730011,7.97999,29.099958
80.169975,7.680023,29.28001
79.978317,8.936858,29.966816
81.021675,6.761721,28.993362
80.850021,7.709878,28.580017
85.030022,-5.810035,45.76997
85.310013,-6.220155,45.670074
85.349991,-6.309961,45.84
85.480003,-6.330004,45.91003
85.62999,-6.880021,44.009979
85.609985,-6.349862,45.950016
85.407852,-5.048718,44.927666
85.940002,-6.520092,45.909935
85.979988,-6.429916,45.730019
86.06002,-6.510134,46.07003
86.470016,-7.010156,45.370049
86.660881,-6.757248,45.880108
86.750015,-6.710108,46.240025
86.772034,-6.72852,46.01907
86.902222,-6.814412,46.087063
87.212265,-7.994803,46.106678
86.879654,-6.120996,47.56802
87.029762,-6.35292,45.572887
86.979988,-6.069949,47.359993
87.090019,-6.380114,45.620094
87.36837,-6.851581,46.277355
87.171516,-5.994797,45.503944
87.278404,-6.311615,49.833576
87.219841,-6.046001,45.76025
87.279526,-6.291,49.857285
87.249275,-6.008614,45.565529
86.580002,-0.489999,-0.260012
86.979988,-0.469974,-0.480028
87.069992,-0.469996,-0.50004
88.439987,-0.489861,-0.399999
88.439987,-0.479877,-0.519994
88.61129,-0.545052,-0.230097
88.600014,-0.490001,-0.500009
88.721519,-0.52341,-0.453002
89.979553,-0.521263,-0.320616
90.010017,-0.500077,-0.269921
90.120468,-0.527674,-0.054545
90.127861,-0.486455,-0.296393
90.222015,-0.51804,-0.176589
90.360725,-0.490996,-0.05947
